user_id,date,time,category,type,amount,description,is_impulsive,month,weekday,hour
user_002,2025-05-10,04:10,food,expense,13962.0,GrabFood,False,2025-05,Saturday,4
user_002,2025-05-11,09:16,transport,expense,25176.0,Parkir,False,2025-05,Sunday,9
user_002,2025-05-13,18:03,transport,expense,31479.0,Bensin,False,2025-05,Tuesday,18
user_002,2025-05-15,04:02,other,expense,74204.0,Lain-lain,False,2025-05,Thursday,4
user_002,2025-05-16,20:01,other,expense,72834.0,Tak terduga,False,2025-05,Friday,20
user_002,2025-05-18,02:17,entertain,expense,121768.0,YouTube Premium,True,2025-05,Sunday,2
user_002,2025-05-18,11:07,entertain,expense,66104.0,Bioskop,False,2025-05,Sunday,11
user_002,2025-05-19,04:31,shop,expense,237039.0,Lazada,True,2025-05,Monday,4
user_002,2025-05-19,19:26,entertain,expense,21070.0,Bioskop,False,2025-05,Monday,19
user_002,2025-05-21,20:09,food,expense,49444.0,GrabFood,False,2025-05,Wednesday,20
user_002,2025-05-23,05:50,transport,expense,77981.0,Parkir,False,2025-05,Friday,5
user_002,2025-05-24,11:14,shop,expense,403335.0,Alfamart,False,2025-05,Saturday,11
user_002,2025-05-24,23:27,entertain,expense,57224.0,YouTube Premium,True,2025-05,Saturday,23
user_002,2025-05-26,15:48,food,expense,109213.0,GrabFood,False,2025-05,Monday,15
user_002,2025-05-28,02:00,food,expense,108411.0,Makan siang,False,2025-05,Wednesday,2
user_002,2025-05-28,05:28,shop,expense,437761.0,Shopee,False,2025-05,Wednesday,5
user_002,2025-05-29,10:40,transport,expense,30889.0,Bensin,False,2025-05,Thursday,10
user_002,2025-06-01,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-06,Sunday,10
user_002,2025-06-01,13:10,food,expense,39789.0,Kopi,False,2025-06,Sunday,13
user_002,2025-06-01,15:24,shop,expense,50908.0,Tokopedia,False,2025-06,Sunday,15
user_002,2025-06-04,17:54,food,expense,11767.0,Warung makan,False,2025-06,Wednesday,17
user_002,2025-06-05,01:22,shop,expense,403188.0,Indomaret,True,2025-06,Thursday,1
user_002,2025-06-05,08:09,other,expense,46999.0,Lain-lain,False,2025-06,Thursday,8
user_002,2025-06-05,08:39,other,expense,126710.0,Lain-lain,False,2025-06,Thursday,8
user_002,2025-06-07,16:05,transport,expense,75474.0,Gojek,False,2025-06,Saturday,16
user_002,2025-06-16,01:37,health,expense,291190.0,Gym,False,2025-06,Monday,1
user_002,2025-06-16,10:36,other,expense,104178.0,Tak terduga,False,2025-06,Monday,10
user_002,2025-06-19,05:12,shop,expense,277158.0,Indomaret,False,2025-06,Thursday,5
user_002,2025-06-19,23:52,transport,expense,46016.0,Parkir,False,2025-06,Thursday,23
user_002,2025-06-20,20:02,transport,expense,57588.0,Bensin,False,2025-06,Friday,20
user_002,2025-06-22,19:14,food,expense,75895.0,GrabFood,False,2025-06,Sunday,19
user_002,2025-06-23,02:11,transport,expense,78643.0,KRL,False,2025-06,Monday,2
user_002,2025-06-23,09:37,transport,expense,33746.0,Gojek,False,2025-06,Monday,9
user_002,2025-06-24,19:16,entertain,expense,27488.0,Spotify,False,2025-06,Tuesday,19
user_002,2025-06-27,11:49,transport,expense,30054.0,Gojek,False,2025-06,Friday,11
user_002,2025-06-27,13:59,food,expense,42065.0,Warung makan,False,2025-06,Friday,13
user_002,2025-06-27,21:00,shop,expense,331342.0,Shopee,True,2025-06,Friday,21
user_002,2025-06-27,21:58,health,expense,43604.0,Vitamin,False,2025-06,Friday,21
user_002,2025-07-01,07:55,shop,expense,445634.0,Tokopedia,False,2025-07,Tuesday,7
user_002,2025-07-01,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-07,Tuesday,10
user_002,2025-07-03,14:55,shop,expense,446704.0,Shopee,False,2025-07,Thursday,14
user_002,2025-07-03,18:10,shop,expense,367985.0,Tokopedia,False,2025-07,Thursday,18
user_002,2025-07-06,14:45,food,expense,80044.0,Sarapan,False,2025-07,Sunday,14
user_002,2025-07-07,21:57,shop,expense,257685.0,Lazada,True,2025-07,Monday,21
user_002,2025-07-08,03:19,food,expense,103272.0,Sarapan,False,2025-07,Tuesday,3
user_002,2025-07-09,04:43,shop,expense,391326.0,Lazada,True,2025-07,Wednesday,4
user_002,2025-07-10,16:34,transport,expense,75584.0,Gojek,False,2025-07,Thursday,16
user_002,2025-07-10,22:36,entertain,expense,127951.0,YouTube Premium,True,2025-07,Thursday,22
user_002,2025-07-10,22:54,transport,expense,60690.0,KRL,False,2025-07,Thursday,22
user_002,2025-07-11,09:10,transport,expense,14112.0,Grab,False,2025-07,Friday,9
user_002,2025-07-11,20:05,health,expense,24342.0,Gym,False,2025-07,Friday,20
user_002,2025-07-12,09:17,food,expense,65777.0,Makan siang,False,2025-07,Saturday,9
user_002,2025-07-13,04:42,health,expense,236436.0,Vitamin,False,2025-07,Sunday,4
user_002,2025-07-18,01:28,food,expense,55315.0,Kopi,False,2025-07,Friday,1
user_002,2025-07-20,14:29,shop,expense,438338.0,Shopee,False,2025-07,Sunday,14
user_002,2025-07-21,21:56,entertain,expense,86449.0,YouTube Premium,True,2025-07,Monday,21
user_002,2025-07-22,15:40,health,expense,99942.0,Masker,False,2025-07,Tuesday,15
user_002,2025-07-25,23:07,entertain,expense,138353.0,Game top-up,True,2025-07,Friday,23
user_002,2025-07-27,10:47,transport,expense,68174.0,Gojek,False,2025-07,Sunday,10
user_002,2025-07-28,08:25,transport,expense,34307.0,Parkir,False,2025-07,Monday,8
user_002,2025-07-28,14:28,food,expense,40914.0,Sarapan,False,2025-07,Monday,14
user_002,2025-07-28,17:42,other,expense,80368.0,Lain-lain,False,2025-07,Monday,17
user_002,2025-07-28,20:11,entertain,expense,164081.0,Bioskop,False,2025-07,Monday,20
user_002,2025-07-28,23:46,transport,expense,46766.0,Bensin,False,2025-07,Monday,23
user_002,2025-07-31,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-07,Thursday,10
user_002,2025-08-01,08:14,food,expense,30980.0,Sarapan,False,2025-08,Friday,8
user_002,2025-08-02,04:07,food,expense,93522.0,Sarapan,False,2025-08,Saturday,4
user_002,2025-08-05,13:02,food,expense,110826.0,Sarapan,False,2025-08,Tuesday,13
user_002,2025-08-05,13:20,health,expense,208940.0,Gym,False,2025-08,Tuesday,13
user_002,2025-08-05,15:26,shop,expense,410607.0,Indomaret,False,2025-08,Tuesday,15
user_002,2025-08-07,07:15,food,expense,35387.0,Sarapan,False,2025-08,Thursday,7
user_002,2025-08-08,07:18,other,expense,77645.0,Tak terduga,False,2025-08,Friday,7
user_002,2025-08-08,08:21,health,expense,229382.0,Apotek,False,2025-08,Friday,8
user_002,2025-08-09,18:19,entertain,expense,145868.0,Game top-up,False,2025-08,Saturday,18
user_002,2025-08-10,13:53,entertain,expense,96966.0,Netflix,False,2025-08,Sunday,13
user_002,2025-08-13,13:19,shop,expense,127145.0,Indomaret,False,2025-08,Wednesday,13
user_002,2025-08-13,23:56,health,expense,156594.0,Apotek,False,2025-08,Wednesday,23
user_002,2025-08-15,12:47,shop,expense,402682.0,Lazada,False,2025-08,Friday,12
user_002,2025-08-15,17:48,food,expense,23556.0,Sarapan,False,2025-08,Friday,17
user_002,2025-08-18,13:09,other,expense,47599.0,Tak terduga,False,2025-08,Monday,13
user_002,2025-08-23,15:16,other,expense,40272.0,Tak terduga,False,2025-08,Saturday,15
user_002,2025-08-23,23:37,transport,expense,41340.0,Bensin,False,2025-08,Saturday,23
user_002,2025-08-24,07:16,shop,expense,206378.0,Tokopedia,False,2025-08,Sunday,7
user_002,2025-08-25,12:39,shop,expense,464588.0,Indomaret,False,2025-08,Monday,12
user_002,2025-08-27,09:30,food,expense,38211.0,Kopi,False,2025-08,Wednesday,9
user_002,2025-08-30,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-08,Saturday,10
user_002,2025-09-01,21:10,food,expense,67546.0,Sarapan,False,2025-09,Monday,21
user_002,2025-09-07,06:54,other,expense,106882.0,Lain-lain,False,2025-09,Sunday,6
user_002,2025-09-12,21:27,health,expense,124209.0,Masker,False,2025-09,Friday,21
user_002,2025-09-14,07:46,food,expense,69510.0,Warung makan,False,2025-09,Sunday,7
user_002,2025-09-15,08:27,shop,expense,175158.0,Shopee,False,2025-09,Monday,8
user_002,2025-09-15,15:45,health,expense,163618.0,Apotek,False,2025-09,Monday,15
user_002,2025-09-15,23:58,transport,expense,74055.0,KRL,False,2025-09,Monday,23
user_002,2025-09-16,19:02,entertain,expense,96411.0,Spotify,False,2025-09,Tuesday,19
user_002,2025-09-17,10:05,food,expense,42177.0,GrabFood,False,2025-09,Wednesday,10
user_002,2025-09-17,10:53,shop,expense,305588.0,Alfamart,False,2025-09,Wednesday,10
user_002,2025-09-18,16:45,shop,expense,102616.0,Alfamart,False,2025-09,Thursday,16
user_002,2025-09-19,20:52,food,expense,15000.0,Warung makan,False,2025-09,Friday,20
user_002,2025-09-20,03:32,health,expense,241927.0,Vitamin,False,2025-09,Saturday,3
user_002,2025-09-21,13:19,food,expense,59366.0,Kopi,False,2025-09,Sunday,13
user_002,2025-09-22,04:46,food,expense,22628.0,Kopi,False,2025-09,Monday,4
user_002,2025-09-23,07:42,entertain,expense,87537.0,Netflix,False,2025-09,Tuesday,7
user_002,2025-09-23,19:11,food,expense,112122.0,Makan siang,False,2025-09,Tuesday,19
user_002,2025-09-23,20:26,shop,expense,70362.0,Tokopedia,False,2025-09,Tuesday,20
user_002,2025-09-24,12:01,entertain,expense,56861.0,Netflix,False,2025-09,Wednesday,12
user_002,2025-09-24,20:53,food,expense,72236.0,Makan siang,False,2025-09,Wednesday,20
user_002,2025-09-25,11:20,other,expense,40871.0,Lain-lain,False,2025-09,Thursday,11
user_002,2025-09-26,01:12,food,expense,78158.0,Warung makan,False,2025-09,Friday,1
user_002,2025-09-26,02:56,food,expense,30112.0,GrabFood,False,2025-09,Friday,2
user_002,2025-09-29,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-09,Monday,10
user_002,2025-09-30,09:01,shop,expense,488611.0,Alfamart,False,2025-09,Tuesday,9
user_002,2025-10-04,05:43,transport,expense,51443.0,Grab,False,2025-10,Saturday,5
user_002,2025-10-05,10:14,transport,expense,38309.0,Parkir,False,2025-10,Sunday,10
user_002,2025-10-05,12:29,food,expense,102015.0,Kopi,False,2025-10,Sunday,12
user_002,2025-10-07,08:27,food,expense,29930.0,Kopi,False,2025-10,Tuesday,8
user_002,2025-10-08,21:16,food,expense,108752.0,Makan siang,False,2025-10,Wednesday,21
user_002,2025-10-10,03:09,food,expense,94494.0,Warung makan,False,2025-10,Friday,3
user_002,2025-10-11,16:14,shop,expense,304560.0,Lazada,False,2025-10,Saturday,16
user_002,2025-10-13,11:23,entertain,expense,188934.0,YouTube Premium,False,2025-10,Monday,11
user_002,2025-10-14,14:13,food,expense,93301.0,GrabFood,False,2025-10,Tuesday,14
user_002,2025-10-14,15:23,shop,expense,445699.0,Indomaret,False,2025-10,Tuesday,15
user_002,2025-10-15,20:46,transport,expense,6257.0,KRL,False,2025-10,Wednesday,20
user_002,2025-10-16,04:55,transport,expense,34867.0,Bensin,False,2025-10,Thursday,4
user_002,2025-10-18,21:32,other,expense,102331.0,Lain-lain,False,2025-10,Saturday,21
user_002,2025-10-22,02:31,food,expense,101134.0,GrabFood,False,2025-10,Wednesday,2
user_003,2025-01-02,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-01,Thursday,10
user_003,2025-01-04,16:04,food,expense,70979.0,Makan siang,False,2025-01,Saturday,16
user_003,2025-01-04,20:59,food,expense,105271.0,Makan siang,False,2025-01,Saturday,20
user_003,2025-01-05,12:46,food,expense,47129.0,Warung makan,False,2025-01,Sunday,12
user_003,2025-01-06,22:35,shop,expense,271641.0,Alfamart,True,2025-01,Monday,22
user_003,2025-01-10,11:50,transport,expense,51705.0,Parkir,False,2025-01,Friday,11
user_003,2025-01-11,11:07,food,expense,50052.0,Warung makan,False,2025-01,Saturday,11
user_003,2025-01-11,20:21,food,expense,98598.0,Kopi,False,2025-01,Saturday,20
user_003,2025-01-12,04:03,shop,expense,63510.0,Indomaret,True,2025-01,Sunday,4
user_003,2025-01-12,07:48,food,expense,20260.0,Kopi,False,2025-01,Sunday,7
user_003,2025-01-12,16:53,transport,expense,28817.0,KRL,False,2025-01,Sunday,16
user_003,2025-01-15,04:35,food,expense,76100.0,Sarapan,False,2025-01,Wednesday,4
user_003,2025-01-15,06:31,shop,expense,349275.0,Alfamart,False,2025-01,Wednesday,6
user_003,2025-01-17,13:46,health,expense,98103.0,Apotek,False,2025-01,Friday,13
user_003,2025-01-18,00:03,food,expense,64146.0,Warung makan,False,2025-01,Saturday,0
user_003,2025-01-20,18:04,food,expense,81292.0,Warung makan,False,2025-01,Monday,18
user_003,2025-01-21,05:19,transport,expense,57099.0,KRL,False,2025-01,Tuesday,5
user_003,2025-01-21,05:53,shop,expense,474378.0,Tokopedia,False,2025-01,Tuesday,5
user_003,2025-01-23,01:23,shop,expense,450673.0,Lazada,True,2025-01,Thursday,1
user_003,2025-01-23,14:42,other,expense,51830.0,Transfer,False,2025-01,Thursday,14
user_003,2025-01-23,15:24,food,expense,33357.0,Kopi,False,2025-01,Thursday,15
user_003,2025-01-23,23:52,entertain,expense,100806.0,Netflix,True,2025-01,Thursday,23
user_003,2025-01-26,00:04,other,expense,21433.0,Transfer,False,2025-01,Sunday,0
user_003,2025-01-26,21:31,shop,expense,225455.0,Indomaret,True,2025-01,Sunday,21
user_003,2025-01-28,10:42,other,expense,119426.0,Tak terduga,False,2025-01,Tuesday,10
user_003,2025-02-01,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-02,Saturday,10
user_003,2025-02-03,12:06,food,expense,70862.0,Kopi,False,2025-02,Monday,12
user_003,2025-02-04,11:56,other,expense,54208.0,Transfer,False,2025-02,Tuesday,11
user_003,2025-02-05,11:52,health,expense,295106.0,Apotek,False,2025-02,Wednesday,11
user_003,2025-02-06,13:46,food,expense,75845.0,GrabFood,False,2025-02,Thursday,13
user_003,2025-02-07,17:26,food,expense,105910.0,Makan siang,False,2025-02,Friday,17
user_003,2025-02-10,20:18,shop,expense,86048.0,Tokopedia,False,2025-02,Monday,20
user_003,2025-02-11,18:08,entertain,expense,70144.0,Bioskop,False,2025-02,Tuesday,18
user_003,2025-02-13,05:56,other,expense,141031.0,Lain-lain,False,2025-02,Thursday,5
user_003,2025-02-15,02:19,food,expense,15627.0,Warung makan,False,2025-02,Saturday,2
user_003,2025-02-16,06:33,shop,expense,71642.0,Indomaret,False,2025-02,Sunday,6
user_003,2025-02-16,17:42,food,expense,54161.0,Kopi,False,2025-02,Sunday,17
user_003,2025-02-17,02:41,shop,expense,101816.0,Indomaret,True,2025-02,Monday,2
user_003,2025-02-19,21:46,entertain,expense,156987.0,YouTube Premium,True,2025-02,Wednesday,21
user_003,2025-02-21,11:58,shop,expense,222447.0,Tokopedia,False,2025-02,Friday,11
user_003,2025-02-22,10:57,entertain,expense,51111.0,Spotify,False,2025-02,Saturday,10
user_003,2025-02-22,19:09,shop,expense,378722.0,Tokopedia,False,2025-02,Saturday,19
user_003,2025-02-22,21:53,entertain,expense,99024.0,Netflix,True,2025-02,Saturday,21
user_003,2025-02-23,17:13,food,expense,74300.0,GrabFood,False,2025-02,Sunday,17
user_003,2025-02-24,16:11,food,expense,81013.0,Makan siang,False,2025-02,Monday,16
user_003,2025-02-26,13:17,food,expense,67042.0,Sarapan,False,2025-02,Wednesday,13
user_003,2025-02-27,15:21,food,expense,105292.0,Sarapan,False,2025-02,Thursday,15
user_003,2025-02-27,17:54,transport,expense,42766.0,Gojek,False,2025-02,Thursday,17
user_003,2025-02-28,15:47,transport,expense,70245.0,Gojek,False,2025-02,Friday,15
user_003,2025-03-03,03:22,food,expense,40309.0,GrabFood,False,2025-03,Monday,3
user_003,2025-03-03,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-03,Monday,10
user_003,2025-03-03,20:41,shop,expense,144548.0,Tokopedia,False,2025-03,Monday,20
user_003,2025-03-04,07:23,transport,expense,48039.0,KRL,False,2025-03,Tuesday,7
user_003,2025-03-16,21:18,shop,expense,382857.0,Tokopedia,True,2025-03,Sunday,21
user_003,2025-03-17,03:51,transport,expense,55166.0,KRL,False,2025-03,Monday,3
user_003,2025-03-22,14:07,health,expense,280887.0,Klinik,False,2025-03,Saturday,14
user_003,2025-03-23,05:59,shop,expense,127323.0,Alfamart,False,2025-03,Sunday,5
user_003,2025-03-23,08:42,transport,expense,31658.0,Bensin,False,2025-03,Sunday,8
user_003,2025-03-23,16:05,food,expense,86342.0,Sarapan,False,2025-03,Sunday,16
user_003,2025-03-24,18:24,shop,expense,131527.0,Lazada,False,2025-03,Monday,18
user_003,2025-03-25,12:34,shop,expense,176270.0,Lazada,False,2025-03,Tuesday,12
user_003,2025-03-27,18:56,shop,expense,343838.0,Tokopedia,False,2025-03,Thursday,18
user_003,2025-03-28,07:17,food,expense,70485.0,Kopi,False,2025-03,Friday,7
user_003,2025-03-29,05:48,food,expense,46362.0,Warung makan,False,2025-03,Saturday,5
user_003,2025-03-30,00:34,entertain,expense,143029.0,YouTube Premium,True,2025-03,Sunday,0
user_003,2025-03-30,21:21,shop,expense,497337.0,Lazada,True,2025-03,Sunday,21
user_003,2025-04-02,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-04,Wednesday,10
user_003,2025-04-03,17:53,health,expense,161546.0,Apotek,False,2025-04,Thursday,17
user_003,2025-04-06,09:01,food,expense,104502.0,Warung makan,False,2025-04,Sunday,9
user_003,2025-04-09,06:19,food,expense,19210.0,Warung makan,False,2025-04,Wednesday,6
user_003,2025-04-09,08:54,food,expense,56056.0,Sarapan,False,2025-04,Wednesday,8
user_003,2025-04-09,23:15,other,expense,144326.0,Lain-lain,False,2025-04,Wednesday,23
user_003,2025-04-14,01:10,food,expense,116173.0,Warung makan,False,2025-04,Monday,1
user_003,2025-04-14,08:33,shop,expense,497963.0,Alfamart,False,2025-04,Monday,8
user_003,2025-04-15,00:42,food,expense,89643.0,GrabFood,False,2025-04,Tuesday,0
user_003,2025-04-15,23:48,food,expense,68307.0,GrabFood,False,2025-04,Tuesday,23
user_003,2025-04-17,02:16,entertain,expense,143949.0,Bioskop,True,2025-04,Thursday,2
user_003,2025-04-20,21:24,shop,expense,402524.0,Alfamart,True,2025-04,Sunday,21
user_003,2025-04-24,08:16,food,expense,100261.0,GrabFood,False,2025-04,Thursday,8
user_003,2025-04-24,13:39,entertain,expense,26550.0,Game top-up,False,2025-04,Thursday,13
user_003,2025-04-24,17:07,shop,expense,482637.0,Indomaret,False,2025-04,Thursday,17
user_003,2025-04-26,22:37,other,expense,122335.0,Transfer,False,2025-04,Saturday,22
user_003,2025-04-27,15:58,food,expense,46170.0,Makan siang,False,2025-04,Sunday,15
user_003,2025-04-27,22:19,health,expense,109839.0,Klinik,False,2025-04,Sunday,22
user_003,2025-04-29,09:55,shop,expense,154728.0,Shopee,False,2025-04,Tuesday,9
user_003,2025-04-29,15:24,food,expense,98971.0,Kopi,False,2025-04,Tuesday,15
user_003,2025-05-02,08:13,shop,expense,363453.0,Alfamart,False,2025-05,Friday,8
user_003,2025-05-02,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-05,Friday,10
user_003,2025-05-02,16:19,shop,expense,312540.0,Shopee,False,2025-05,Friday,16
user_003,2025-05-02,18:27,food,expense,62418.0,Makan siang,False,2025-05,Friday,18
user_003,2025-05-03,22:02,other,expense,117516.0,Tak terduga,False,2025-05,Saturday,22
user_003,2025-05-04,06:51,health,expense,231279.0,Apotek,False,2025-05,Sunday,6
user_003,2025-05-04,10:35,transport,expense,67470.0,KRL,False,2025-05,Sunday,10
user_003,2025-05-08,09:46,shop,expense,221956.0,Tokopedia,False,2025-05,Thursday,9
user_003,2025-05-12,16:03,entertain,expense,68459.0,Game top-up,False,2025-05,Monday,16
user_003,2025-05-13,23:57,shop,expense,370700.0,Tokopedia,True,2025-05,Tuesday,23
user_003,2025-05-14,00:44,transport,expense,25549.0,Grab,False,2025-05,Wednesday,0
user_003,2025-05-14,16:30,shop,expense,197527.0,Alfamart,False,2025-05,Wednesday,16
user_003,2025-05-14,16:57,entertain,expense,175217.0,Spotify,False,2025-05,Wednesday,16
user_003,2025-05-18,23:28,other,expense,60858.0,Lain-lain,False,2025-05,Sunday,23
user_003,2025-05-19,06:24,transport,expense,19951.0,KRL,False,2025-05,Monday,6
user_003,2025-05-19,16:05,shop,expense,340490.0,Indomaret,False,2025-05,Monday,16
user_003,2025-05-20,08:22,other,expense,54048.0,Transfer,False,2025-05,Tuesday,8
user_003,2025-05-21,23:18,other,expense,41777.0,Lain-lain,False,2025-05,Wednesday,23
user_003,2025-05-22,05:31,transport,expense,45912.0,Gojek,False,2025-05,Thursday,5
user_003,2025-05-22,13:26,food,expense,104464.0,Makan siang,False,2025-05,Thursday,13
user_003,2025-05-25,08:17,food,expense,47712.0,Sarapan,False,2025-05,Sunday,8
user_003,2025-05-25,21:20,entertain,expense,155764.0,YouTube Premium,True,2025-05,Sunday,21
user_003,2025-05-26,13:32,other,expense,89654.0,Transfer,False,2025-05,Monday,13
user_003,2025-06-01,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-06,Sunday,10
user_003,2025-06-02,12:06,other,expense,97990.0,Transfer,False,2025-06,Monday,12
user_003,2025-06-04,13:11,shop,expense,80798.0,Alfamart,False,2025-06,Wednesday,13
user_003,2025-06-04,17:56,shop,expense,316273.0,Alfamart,False,2025-06,Wednesday,17
